SA,996,D.L.P. - Democratic Labor Party,F,1,21934,F,McCABE,David,2,DLP,D.L.P. - Democratic Labor Party,2
SA,996,D.L.P. - Democratic Labor Party,F,1,20819,G,STEPHEN,Joseph,1,CDP,Christian Democratic Party,3
SA,996,D.L.P. - Democratic Labor Party,F,1,20821,G,REVINK,Frank,2,CDP,Christian Democratic Party,4
SA,996,D.L.P. - Democratic Labor Party,F,1,21976,H,CONNOR,Garry,1,CA,Carers Alliance,10
SA,996,D.L.P. - Democratic Labor Party,F,1,21978,H,GROVES,Angela,2,CA,Carers Alliance,11
SA,996,D.L.P. - Democratic Labor Party,F,1,21744,I,LANG,Simon,1,SOL,Senator On-Line,30
SA,996,D.L.P. - Democratic Labor Party,F,1,21748,I,DAWSON,Jamie,2,SOL,Senator On-Line,29
SA,996,D.L.P. - Democratic Labor Party,F,1,21785,J,WRIGHT,Penny,1,GRN,The Greens,42
SA,996,D.L.P. - Democratic Labor Party,F,1,21788,J,MONTGOMERY,Sandy,2,GRN,The Greens,41
SA,996,D.L.P. - Democratic Labor Party,F,1,21791,J,MILLER,Jeremy John Scoular,3,GRN,The Greens,40
SA,996,D.L.P. - Democratic Labor Party,F,1,21970,K,ADAMS,Bill,1,BAP,Building Australia,6
SA,996,D.L.P. - Democratic Labor Party,F,1,21971,K,JACKSON,Neil,2,BAP,Building Australia,7
SA,996,D.L.P. - Democratic Labor Party,F,1,21946,L,LARSSON,Steve,1,ASP,Shooters and Fishers,8
SA,996,D.L.P. - Democratic Labor Party,F,1,21947,L,BORSAK,Robert,2,ASP,Shooters and Fishers,9
SA,996,D.L.P. - Democratic Labor Party,F,1,22027,M,WALKER,Jeanie,1,DEM,Australian Democrats,33
SA,996,D.L.P. - Democratic Labor Party,F,1,22028,M,CASTRIQUE,Andrew,2,DEM,Australian Democrats,32
SA,996,D.L.P. - Democratic Labor Party,F,1,21696,N,CLARKE,Renfrey,1,SAL,Socialist Alliance,35
SA,996,D.L.P. - Democratic Labor Party,F,1,21699,N,RATCLIFFE,Ruth,2,SAL,Socialist Alliance,34
SA,996,D.L.P. - Democratic Labor Party,F,1,21729,O,SHARRAD,Scott James,1,SPA,Secular Party of Australia,37
SA,996,D.L.P. - Democratic Labor Party,F,1,21731,O,CLARKE,Moira,2,SPA,Secular Party of Australia,36
SA,996,D.L.P. - Democratic Labor Party,F,1,21206,P,KERRY,Nick,1,LDP,Liberal Democrats (LDP),5
SA,996,D.L.P. - Democratic Labor Party,F,1,21209,P,CLARK,Megan,2,LDP,Liberal Democrats (LDP),23
SA,996,D.L.P. - Democratic Labor Party,F,1,21801,Q,REID,Ari,1,ASXP,Australian Sex Party,39
SA,996,D.L.P. - Democratic Labor Party,F,1,21802,Q,VIRGO,Jason,2,ASXP,Australian Sex Party,38
SA,996,D.L.P. - Democratic Labor Party,F,1,21186,R,DAY,Bob,1,FFP,Family First,16
SA,996,D.L.P. - Democratic Labor Party,F,1,21189,R,COLE,Andrew,2,FFP,Family First,17
SA,996,D.L.P. - Democratic Labor Party,F,1,21196,R,HENNESSEY,Thea,3,FFP,Family First,18
SA,996,D.L.P. - Democratic Labor Party,F,1,21803,UG,DRUMMOND,Michelle,1,IND,Independent,31
SA,883,Christian Democratic Party,G,1,21777,A,ASHBY,Leon Neville,1,TCS,The Climate Sceptics,5
SA,883,Christian Democratic Party,G,1,21778,A,ASHBY,Nathan,2,TCS,The Climate Sceptics,6
SA,883,Christian Democratic Party,G,1,21991,B,ALDRIDGE,Mark,1,,,10
SA,883,Christian Democratic Party,G,1,21992,B,COCHRANE,Christopher,2,,,11
SA,883,Christian Democratic Party,G,1,21111,C,GALLACHER,Alex,1,ALP,Australian Labor Party,28
SA,883,Christian Democratic Party,G,1,21174,C,McEWEN,Anne,2,ALP,Australian Labor Party,29
SA,883,Christian Democratic Party,G,1,21177,C,WORTLEY,Dana,3,ALP,Australian Labor Party,30
SA,883,Christian Democratic Party,G,1,20827,D,FISHER,Mary Jo,1,LP,Liberal,20
SA,883,Christian Democratic Party,G,1,20828,D,EDWARDS,Sean,2,LP,Liberal,21
SA,883,Christian Democratic Party,G,1,20830,D,FAWCETT,David,3,LP,Liberal,22
SA,883,Christian Democratic Party,G,1,20831,D,SALU,Peter,4,LP,Liberal,23
SA,883,Christian Democratic Party,G,1,21719,E,EDMONDS,Robert George,1,ON,One Nation,14
SA,883,Christian Democratic Party,G,1,21723,E,FITZPATRICK,Peter,2,ON,One Nation,15
SA,883,Christian Democratic Party,G,1,21933,F,RUSSELL,Paul,1,DLP,D.L.P. - Democratic Labor Party,3
SA,883,Christian Democratic Party,G,1,21934,F,McCABE,David,2,DLP,D.L.P. - Democratic Labor Party,4
SA,883,Christian Democratic Party,G,1,20819,G,STEPHEN,Joseph,1,CDP,Christian Democratic Party,1
SA,883,Christian Democratic Party,G,1,20821,G,REVINK,Frank,2,CDP,Christian Democratic Party,2
SA,883,Christian Democratic Party,G,1,21976,H,CONNOR,Garry,1,CA,Carers Alliance,12
